Enemy SpEffectID,Key SpEffect,Value SpEffect,Chance For K ? V (Percent),Operator,SpEffectForOperator
9054327,105271,9900006,100,0,-1
9054327,105272,9900006,100,0,-1
9054327,105273,9900006,100,0,-1
9054327,105274,9900006,100,0,-1
9054327,105275,9900006,100,0,-1
9054327,3190,9900006,100,0,-1
9054327,3191,9900006,100,0,-1
9054327,3192,9900006,100,0,-1
9054327,3193,9900006,100,0,-1
9054327,3194,9900006,100,0,-1
9054327,3195,9900006,100,0,-1
9054327,3196,9900006,100,0,-1
9054327,3197,9900006,100,0,-1
9054327,3380,9900006,100,0,-1
9054327,3381,9900006,100,0,-1
9054327,3382,9900006,100,0,-1
9054327,3383,9900006,100,0,-1
9054327,321600,9900006,100,0,-1
9054327,321601,9900006,100,0,-1
9054327,502160,9900006,100,0,-1
9054327,502161,9900006,100,0,-1
9054327,1630000,9900006,100,0,-1
9054327,1630001,9900006,100,0,-1
9054327,1631000,9900006,100,0,-1
9054327,1631001,9900006,100,0,-1
9054327,1632000,9900006,100,0,-1
9054327,1632001,9900006,100,0,-1
9054327,1632002,9900006,100,0,-1
9054343,3125,9900006,100,0,-1
9054343,3126,9900006,100,0,-1
9054343,3723,9900006,100,0,-1
9054343,6400,9900006,100,0,-1
9054343,6401,9900006,100,0,-1
9054343,6402,9900006,100,0,-1
9054343,6403,9900006,100,0,-1
9054343,6404,9900006,100,0,-1
9054343,6405,9900006,100,0,-1
9054343,6406,9900006,100,0,-1
9054343,6410,9900006,100,0,-1
9054343,6411,9900006,100,0,-1
9054343,6412,9900006,100,0,-1
9054343,6413,9900006,100,0,-1
9054343,6414,9900006,100,0,-1
9054343,6415,9900006,100,0,-1
9054343,22000,9900006,100,0,-1
9054343,22001,9900006,100,0,-1
9054343,22002,9900006,100,0,-1
9054343,22003,9900006,100,0,-1
9054343,22004,9900006,100,0,-1
9054343,22005,9900006,100,0,-1
9054343,22006,9900006,100,0,-1
9054343,22007,9900006,100,0,-1
9054343,22008,9900006,100,0,-1
9054343,22009,9900006,100,0,-1
9054343,22010,9900006,100,0,-1
9054343,22011,9900006,100,0,-1
9054343,22012,9900006,100,0,-1
9054343,22013,9900006,100,0,-1
9054343,22014,9900006,100,0,-1
9054343,22015,9900006,100,0,-1
9054343,22016,9900006,100,0,-1
9054343,22017,9900006,100,0,-1
9054343,22018,9900006,100,0,-1
9054343,22019,9900006,100,0,-1
9054343,22100,9900006,100,0,-1
9054343,22101,9900006,100,0,-1
9054343,22110,9900006,100,0,-1
9054343,22111,9900006,100,0,-1
9054343,22120,9900006,100,0,-1
9054343,22130,9900006,100,0,-1
9054343,22131,9900006,100,0,-1
9054343,22132,9900006,100,0,-1
9054343,22133,9900006,100,0,-1
9054343,30020,9900006,100,0,-1
9054343,90020,9900006,100,0,-1
9054343,105000,9900006,100,0,-1
9054343,105001,9900006,100,0,-1
9054343,105002,9900006,100,0,-1
9054343,105003,9900006,100,0,-1
9054343,105004,9900006,100,0,-1
9054343,105005,9900006,100,0,-1
9054343,105006,9900006,100,0,-1
9054343,105007,9900006,100,0,-1
9054343,105008,9900006,100,0,-1
9054343,105009,9900006,100,0,-1
9054343,105010,9900006,100,0,-1
9054343,105011,9900006,100,0,-1
9054343,105012,9900006,100,0,-1
9054343,105013,9900006,100,0,-1
9054343,105014,9900006,100,0,-1
9054343,105015,9900006,100,0,-1
9054343,105016,9900006,100,0,-1
9054343,105017,9900006,100,0,-1
9054343,105018,9900006,100,0,-1
9054343,105019,9900006,100,0,-1
9054343,105020,9900006,100,0,-1
9054343,105021,9900006,100,0,-1
9054343,105022,9900006,100,0,-1
9054343,105023,9900006,100,0,-1
9054343,105024,9900006,100,0,-1
9054343,105025,9900006,100,0,-1
9054343,105050,9900006,100,0,-1
9054343,105051,9900006,100,0,-1
9054343,105052,9900006,100,0,-1
9054343,105053,9900006,100,0,-1
9054343,105054,9900006,100,0,-1
9054343,105055,9900006,100,0,-1
9054343,105056,9900006,100,0,-1
9054343,105057,9900006,100,0,-1
9054343,105058,9900006,100,0,-1
9054343,105059,9900006,100,0,-1
9054343,105060,9900006,100,0,-1
9054343,105061,9900006,100,0,-1
9054343,105062,9900006,100,0,-1
9054343,105063,9900006,100,0,-1
9054343,105064,9900006,100,0,-1
9054343,105065,9900006,100,0,-1
9054343,105066,9900006,100,0,-1
9054343,105067,9900006,100,0,-1
9054343,105068,9900006,100,0,-1
9054343,105069,9900006,100,0,-1
9054343,105070,9900006,100,0,-1
9054343,105071,9900006,100,0,-1
9054343,105072,9900006,100,0,-1
9054343,105073,9900006,100,0,-1
9054343,105074,9900006,100,0,-1
9054343,105075,9900006,100,0,-1
9054343,105100,9900006,100,0,-1
9054343,105101,9900006,100,0,-1
9054343,105102,9900006,100,0,-1
9054343,105103,9900006,100,0,-1
9054343,105104,9900006,100,0,-1
9054343,105105,9900006,100,0,-1
9054343,105106,9900006,100,0,-1
9054343,105107,9900006,100,0,-1
9054343,105108,9900006,100,0,-1
9054343,105109,9900006,100,0,-1
9054343,105110,9900006,100,0,-1
9054343,105111,9900006,100,0,-1
9054343,105112,9900006,100,0,-1
9054343,105113,9900006,100,0,-1
9054343,105114,9900006,100,0,-1
9054343,105115,9900006,100,0,-1
9054343,105116,9900006,100,0,-1
9054343,105117,9900006,100,0,-1
9054343,105118,9900006,100,0,-1
9054343,105119,9900006,100,0,-1
9054343,105120,9900006,100,0,-1
9054343,105121,9900006,100,0,-1
9054343,105122,9900006,100,0,-1
9054343,105123,9900006,100,0,-1
9054343,105124,9900006,100,0,-1
9054343,105125,9900006,100,0,-1
9054343,105150,9900006,100,0,-1
9054343,105151,9900006,100,0,-1
9054343,105152,9900006,100,0,-1
9054343,105153,9900006,100,0,-1
9054343,105154,9900006,100,0,-1
9054343,105155,9900006,100,0,-1
9054343,105156,9900006,100,0,-1
9054343,105157,9900006,100,0,-1
9054343,105158,9900006,100,0,-1
9054343,105159,9900006,100,0,-1
9054343,105160,9900006,100,0,-1
9054343,105161,9900006,100,0,-1
9054343,105162,9900006,100,0,-1
9054343,105163,9900006,100,0,-1
9054343,105164,9900006,100,0,-1
9054343,105165,9900006,100,0,-1
9054343,105166,9900006,100,0,-1
9054343,105167,9900006,100,0,-1
9054343,105168,9900006,100,0,-1
9054343,105169,9900006,100,0,-1
9054343,105170,9900006,100,0,-1
9054343,105171,9900006,100,0,-1
9054343,105172,9900006,100,0,-1
9054343,105173,9900006,100,0,-1
9054343,105174,9900006,100,0,-1
9054343,105175,9900006,100,0,-1
9054343,105200,9900006,100,0,-1
9054343,105201,9900006,100,0,-1
9054343,105202,9900006,100,0,-1
9054343,105203,9900006,100,0,-1
9054343,105204,9900006,100,0,-1
9054343,105205,9900006,100,0,-1
9054343,105206,9900006,100,0,-1
9054343,105207,9900006,100,0,-1
9054343,105208,9900006,100,0,-1
9054343,105209,9900006,100,0,-1
9054343,105210,9900006,100,0,-1
9054343,105211,9900006,100,0,-1
9054343,105212,9900006,100,0,-1
9054343,105213,9900006,100,0,-1
9054343,105214,9900006,100,0,-1
9054343,105215,9900006,100,0,-1
9054343,105216,9900006,100,0,-1
9054343,105217,9900006,100,0,-1
9054343,105218,9900006,100,0,-1
9054343,105219,9900006,100,0,-1
9054343,105220,9900006,100,0,-1
9054343,105221,9900006,100,0,-1
9054343,105222,9900006,100,0,-1
9054343,105223,9900006,100,0,-1
9054343,105224,9900006,100,0,-1
9054343,105225,9900006,100,0,-1
9054343,105250,9900006,100,0,-1
9054343,105251,9900006,100,0,-1
9054343,105252,9900006,100,0,-1
9054343,105253,9900006,100,0,-1
9054343,105254,9900006,100,0,-1
9054343,105255,9900006,100,0,-1
9054343,105256,9900006,100,0,-1
9054343,105257,9900006,100,0,-1
9054343,105258,9900006,100,0,-1
9054343,105259,9900006,100,0,-1
9054343,105260,9900006,100,0,-1
9054343,105261,9900006,100,0,-1
9054343,105262,9900006,100,0,-1
9054343,105263,9900006,100,0,-1
9054343,105264,9900006,100,0,-1
9054343,105265,9900006,100,0,-1
9054343,105266,9900006,100,0,-1
9054343,105267,9900006,100,0,-1
9054343,105268,9900006,100,0,-1
9054343,105269,9900006,100,0,-1
9054343,105270,9900006,100,0,-1
9054343,105271,9900006,100,0,-1
9054343,105272,9900006,100,0,-1
9054343,105273,9900006,100,0,-1
9054343,105274,9900006,100,0,-1
9054343,105275,9900006,100,0,-1
9054343,3190,9900006,100,0,-1
9054343,3191,9900006,100,0,-1
9054343,3192,9900006,100,0,-1
9054343,3193,9900006,100,0,-1
9054343,3194,9900006,100,0,-1
9054343,3195,9900006,100,0,-1
9054343,3196,9900006,100,0,-1
9054343,3197,9900006,100,0,-1
9054343,3380,9900006,100,0,-1
9054343,3381,9900006,100,0,-1
9054343,3382,9900006,100,0,-1
9054343,3383,9900006,100,0,-1
9054343,321600,9900006,100,0,-1
9054343,321601,9900006,100,0,-1
9054343,502160,9900006,100,0,-1
9054343,502161,9900006,100,0,-1
9054343,1630000,9900006,100,0,-1
9054343,1630001,9900006,100,0,-1
9054343,1631000,9900006,100,0,-1
9054343,1631001,9900006,100,0,-1
9054343,1632000,9900006,100,0,-1
9054343,1632001,9900006,100,0,-1
9054343,1632002,9900006,100,0,-1
9052301,3125,9900006,100,0,-1
9052301,3126,9900006,100,0,-1
9052301,3723,9900006,100,0,-1
9052301,6400,9900006,100,0,-1
9052301,6401,9900006,100,0,-1
9052301,6402,9900006,100,0,-1
9052301,6403,9900006,100,0,-1
9052301,6404,9900006,100,0,-1
9052301,6405,9900006,100,0,-1
9052301,6406,9900006,100,0,-1
9052301,6410,9900006,100,0,-1
9052301,6411,9900006,100,0,-1
9052301,6412,9900006,100,0,-1
9052301,6413,9900006,100,0,-1
9052301,6414,9900006,100,0,-1
9052301,6415,9900006,100,0,-1
9052301,22000,9900006,100,0,-1
9052301,22001,9900006,100,0,-1
9052301,22002,9900006,100,0,-1
9052301,22003,9900006,100,0,-1
9052301,22004,9900006,100,0,-1
9052301,22005,9900006,100,0,-1
9052301,22006,9900006,100,0,-1
9052301,22007,9900006,100,0,-1
9052301,22008,9900006,100,0,-1
9052301,22009,9900006,100,0,-1
9052301,22010,9900006,100,0,-1
9052301,22011,9900006,100,0,-1
9052301,22012,9900006,100,0,-1
9052301,22013,9900006,100,0,-1
9052301,22014,9900006,100,0,-1
9052301,22015,9900006,100,0,-1
9052301,22016,9900006,100,0,-1
9052301,22017,9900006,100,0,-1
9052301,22018,9900006,100,0,-1
9052301,22019,9900006,100,0,-1
9052301,22100,9900006,100,0,-1
9052301,22101,9900006,100,0,-1
9052301,22110,9900006,100,0,-1
9052301,22111,9900006,100,0,-1
9052301,22120,9900006,100,0,-1
9052301,22130,9900006,100,0,-1
9052301,22131,9900006,100,0,-1
9052301,22132,9900006,100,0,-1
9052301,22133,9900006,100,0,-1
9052301,30020,9900006,100,0,-1
9052301,90020,9900006,100,0,-1
9052301,105000,9900006,100,0,-1
9052301,105001,9900006,100,0,-1
9052301,105002,9900006,100,0,-1
9052301,105003,9900006,100,0,-1
9052301,105004,9900006,100,0,-1
9052301,105005,9900006,100,0,-1
9052301,105006,9900006,100,0,-1
9052301,105007,9900006,100,0,-1
9052301,105008,9900006,100,0,-1
9052301,105009,9900006,100,0,-1
9052301,105010,9900006,100,0,-1
9052301,105011,9900006,100,0,-1
9052301,105012,9900006,100,0,-1
9052301,105013,9900006,100,0,-1
9052301,105014,9900006,100,0,-1
9052301,105015,9900006,100,0,-1
9052301,105016,9900006,100,0,-1
9052301,105017,9900006,100,0,-1
9052301,105018,9900006,100,0,-1
9052301,105019,9900006,100,0,-1
9052301,105020,9900006,100,0,-1
9052301,105021,9900006,100,0,-1
9052301,105022,9900006,100,0,-1
9052301,105023,9900006,100,0,-1
9052301,105024,9900006,100,0,-1
9052301,105025,9900006,100,0,-1
9052301,105050,9900006,100,0,-1
9052301,105051,9900006,100,0,-1
9052301,105052,9900006,100,0,-1
9052301,105053,9900006,100,0,-1
9052301,105054,9900006,100,0,-1
9052301,105055,9900006,100,0,-1
9052301,105056,9900006,100,0,-1
9052301,105057,9900006,100,0,-1
9052301,105058,9900006,100,0,-1
9052301,105059,9900006,100,0,-1
9052301,105060,9900006,100,0,-1
9052301,105061,9900006,100,0,-1
9052301,105062,9900006,100,0,-1
9052301,105063,9900006,100,0,-1
9052301,105064,9900006,100,0,-1
9052301,105065,9900006,100,0,-1
9052301,105066,9900006,100,0,-1
9052301,105067,9900006,100,0,-1
9052301,105068,9900006,100,0,-1
9052301,105069,9900006,100,0,-1
9052301,105070,9900006,100,0,-1
9052301,105071,9900006,100,0,-1
9052301,105072,9900006,100,0,-1
9052301,105073,9900006,100,0,-1
9052301,105074,9900006,100,0,-1
9052301,105075,9900006,100,0,-1
9052301,105100,9900006,100,0,-1
9052301,105101,9900006,100,0,-1
9052301,105102,9900006,100,0,-1
9052301,105103,9900006,100,0,-1
9052301,105104,9900006,100,0,-1
9052301,105105,9900006,100,0,-1
9052301,105106,9900006,100,0,-1
9052301,105107,9900006,100,0,-1
9052301,105108,9900006,100,0,-1
9052301,105109,9900006,100,0,-1
9052301,105110,9900006,100,0,-1
9052301,105111,9900006,100,0,-1
9052301,105112,9900006,100,0,-1
9052301,105113,9900006,100,0,-1
9052301,105114,9900006,100,0,-1
9052301,105115,9900006,100,0,-1
9052301,105116,9900006,100,0,-1
9052301,105117,9900006,100,0,-1
9052301,105118,9900006,100,0,-1
9052301,105119,9900006,100,0,-1
9052301,105120,9900006,100,0,-1
9052301,105121,9900006,100,0,-1
9052301,105122,9900006,100,0,-1
9052301,105123,9900006,100,0,-1
9052301,105124,9900006,100,0,-1
9052301,105125,9900006,100,0,-1
9052301,105150,9900006,100,0,-1
9052301,105151,9900006,100,0,-1
9052301,105152,9900006,100,0,-1
9052301,105153,9900006,100,0,-1
9052301,105154,9900006,100,0,-1
9052301,105155,9900006,100,0,-1
9052301,105156,9900006,100,0,-1
9052301,105157,9900006,100,0,-1
9052301,105158,9900006,100,0,-1
9052301,105159,9900006,100,0,-1
9052301,105160,9900006,100,0,-1
9052301,105161,9900006,100,0,-1
9052301,105162,9900006,100,0,-1
9052301,105163,9900006,100,0,-1
9052301,105164,9900006,100,0,-1
9052301,105165,9900006,100,0,-1
9052301,105166,9900006,100,0,-1
9052301,105167,9900006,100,0,-1
9052301,105168,9900006,100,0,-1
9052301,105169,9900006,100,0,-1
9052301,105170,9900006,100,0,-1
9052301,105171,9900006,100,0,-1
9052301,105172,9900006,100,0,-1
9052301,105173,9900006,100,0,-1
9052301,105174,9900006,100,0,-1
9052301,105175,9900006,100,0,-1
9052301,105200,9900006,100,0,-1
9052301,105201,9900006,100,0,-1
9052301,105202,9900006,100,0,-1
9052301,105203,9900006,100,0,-1
9052301,105204,9900006,100,0,-1
9052301,105205,9900006,100,0,-1
9052301,105206,9900006,100,0,-1
9052301,105207,9900006,100,0,-1
9052301,105208,9900006,100,0,-1
9052301,105209,9900006,100,0,-1
9052301,105210,9900006,100,0,-1
9052301,105211,9900006,100,0,-1
9052301,105212,9900006,100,0,-1
9052301,105213,9900006,100,0,-1
9052301,105214,9900006,100,0,-1
9052301,105215,9900006,100,0,-1
9052301,105216,9900006,100,0,-1
9052301,105217,9900006,100,0,-1
9052301,105218,9900006,100,0,-1
9052301,105219,9900006,100,0,-1
9052301,105220,9900006,100,0,-1
9052301,105221,9900006,100,0,-1
9052301,105222,9900006,100,0,-1
9052301,105223,9900006,100,0,-1
9052301,105224,9900006,100,0,-1
9052301,105225,9900006,100,0,-1
9052301,105250,9900006,100,0,-1
9052301,105251,9900006,100,0,-1
9052301,105252,9900006,100,0,-1
9052301,105253,9900006,100,0,-1
9052301,105254,9900006,100,0,-1
9052301,105255,9900006,100,0,-1
9052301,105256,9900006,100,0,-1
9052301,105257,9900006,100,0,-1
9052301,105258,9900006,100,0,-1
9052301,105259,9900006,100,0,-1
9052301,105260,9900006,100,0,-1
9052301,105261,9900006,100,0,-1
9052301,105262,9900006,100,0,-1
9052301,105263,9900006,100,0,-1
9052301,105264,9900006,100,0,-1
9052301,105265,9900006,100,0,-1
9052301,105266,9900006,100,0,-1
9052301,105267,9900006,100,0,-1
9052301,105268,9900006,100,0,-1
9052301,105269,9900006,100,0,-1
9052301,105270,9900006,100,0,-1
9052301,105271,9900006,100,0,-1
9052301,105272,9900006,100,0,-1
9052301,105273,9900006,100,0,-1
9052301,105274,9900006,100,0,-1
9052301,105275,9900006,100,0,-1
9052301,3190,9900006,100,0,-1
9052301,3191,9900006,100,0,-1
9052301,3192,9900006,100,0,-1
9052301,3193,9900006,100,0,-1
9052301,3194,9900006,100,0,-1
9052301,3195,9900006,100,0,-1
9052301,3196,9900006,100,0,-1
9052301,3197,9900006,100,0,-1
9052301,3380,9900006,100,0,-1
9052301,3381,9900006,100,0,-1
9052301,3382,9900006,100,0,-1
9052301,3383,9900006,100,0,-1
9052301,321600,9900006,100,0,-1
9052301,321601,9900006,100,0,-1
9052301,502160,9900006,100,0,-1
9052301,502161,9900006,100,0,-1
9052301,1630000,9900006,100,0,-1
9052301,1630001,9900006,100,0,-1
9052301,1631000,9900006,100,0,-1
9052301,1631001,9900006,100,0,-1
9052301,1632000,9900006,100,0,-1
9052301,1632001,9900006,100,0,-1
9052301,1632002,9900006,100,0,-1
9003664,6850,9900009,100,0,-1
9003664,29000,9900009,100,0,-1
9003664,29001,9900009,100,0,-1
9003664,29002,9900009,100,0,-1
9003664,29003,9900009,100,0,-1
9003664,29004,9900009,100,0,-1
9003664,29005,9900009,100,0,-1
9003664,29006,9900009,100,0,-1
9003664,29007,9900009,100,0,-1
9003664,29008,9900009,100,0,-1
9003664,29009,9900009,100,0,-1
9003664,29500,9900009,100,0,-1
9003664,29501,9900009,100,0,-1
9003664,29502,9900009,100,0,-1
9003664,29503,9900009,100,0,-1
9003664,29504,9900009,100,0,-1
9003664,29505,9900009,100,0,-1
9003664,29506,9900009,100,0,-1
9003664,29507,9900009,100,0,-1
9003664,29508,9900009,100,0,-1
9003664,29509,9900009,100,0,-1
9003664,29510,9900009,100,0,-1
9003664,29511,9900009,100,0,-1
9003664,29515,9900009,100,0,-1
9003664,29516,9900009,100,0,-1
9003664,29517,9900009,100,0,-1
9003664,1501000,9900009,100,0,-1
9003664,1501001,9900009,100,0,-1
9003664,1621000,9900009,100,0,-1
9003664,1623000,9900009,100,0,-1
9003664,1625000,9900009,100,0,-1
9003664,1626000,9900009,100,0,-1
9003664,1626001,9900009,100,0,-1
9003664,1627000,9900009,100,0,-1
9003664,1627001,9900009,100,0,-1
9003664,6214004,9900009,100,0,-1
9004950,6850,9900009,100,0,-1
9004950,29000,9900009,100,0,-1
9004950,29001,9900009,100,0,-1
9004950,29002,9900009,100,0,-1
9004950,29003,9900009,100,0,-1
9004950,29004,9900009,100,0,-1
9004950,29005,9900009,100,0,-1
9004950,29006,9900009,100,0,-1
9004950,29007,9900009,100,0,-1
9004950,29008,9900009,100,0,-1
9004950,29009,9900009,100,0,-1
9004950,29500,9900009,100,0,-1
9004950,29501,9900009,100,0,-1
9004950,29502,9900009,100,0,-1
9004950,29503,9900009,100,0,-1
9004950,29504,9900009,100,0,-1
9004950,29505,9900009,100,0,-1
9004950,29506,9900009,100,0,-1
9004950,29507,9900009,100,0,-1
9004950,29508,9900009,100,0,-1
9004950,29509,9900009,100,0,-1
9004950,29510,9900009,100,0,-1
9004950,29511,9900009,100,0,-1
9004950,29515,9900009,100,0,-1
9004950,29516,9900009,100,0,-1
9004950,29517,9900009,100,0,-1
9004950,1501000,9900009,100,0,-1
9004950,1501001,9900009,100,0,-1
9004950,1621000,9900009,100,0,-1
9004950,1623000,9900009,100,0,-1
9004950,1625000,9900009,100,0,-1
9004950,1626000,9900009,100,0,-1
9004950,1626001,9900009,100,0,-1
9004950,1627000,9900009,100,0,-1
9004950,1627001,9900009,100,0,-1
9004950,6214004,9900009,100,0,-1
9003060,6850,9900009,100,0,-1
9003060,29000,9900009,100,0,-1
9003060,29001,9900009,100,0,-1
9003060,29002,9900009,100,0,-1
9003060,29003,9900009,100,0,-1
9003060,29004,9900009,100,0,-1
9003060,29005,9900009,100,0,-1
9003060,29006,9900009,100,0,-1
9003060,29007,9900009,100,0,-1
9003060,29008,9900009,100,0,-1
9003060,29009,9900009,100,0,-1
9003060,29500,9900009,100,0,-1
9003060,29501,9900009,100,0,-1
9003060,29502,9900009,100,0,-1
9003060,29503,9900009,100,0,-1
9003060,29504,9900009,100,0,-1
9003060,29505,9900009,100,0,-1
9003060,29506,9900009,100,0,-1
9003060,29507,9900009,100,0,-1
9003060,29508,9900009,100,0,-1
9003060,29509,9900009,100,0,-1
9003060,29510,9900009,100,0,-1
9003060,29511,9900009,100,0,-1
9003060,29515,9900009,100,0,-1
9003060,29516,9900009,100,0,-1
9003060,29517,9900009,100,0,-1
9003060,1501000,9900009,100,0,-1
9003060,1501001,9900009,100,0,-1
9003060,1621000,9900009,100,0,-1
9003060,1623000,9900009,100,0,-1
9003060,1625000,9900009,100,0,-1
9003060,1626000,9900009,100,0,-1
9003060,1626001,9900009,100,0,-1
9003060,1627000,9900009,100,0,-1
9003060,1627001,9900009,100,0,-1
9003060,6214004,9900009,100,0,-1
9003500,6850,9900009,100,0,-1
9003500,29000,9900009,100,0,-1
9003500,29001,9900009,100,0,-1
9003500,29002,9900009,100,0,-1
9003500,29003,9900009,100,0,-1
9003500,29004,9900009,100,0,-1
9003500,29005,9900009,100,0,-1
9003500,29006,9900009,100,0,-1
9003500,29007,9900009,100,0,-1
9003500,29008,9900009,100,0,-1
9003500,29009,9900009,100,0,-1
9003500,29500,9900009,100,0,-1
9003500,29501,9900009,100,0,-1
9003500,29502,9900009,100,0,-1
9003500,29503,9900009,100,0,-1
9003500,29504,9900009,100,0,-1
9003500,29505,9900009,100,0,-1
9003500,29506,9900009,100,0,-1
