Enemy SpEffectID,Key SpEffect,Value SpEffect,Chance For K ? V (Percent),Operator,SpEffectForOperator
7580,9996135,9996409,100,0,-1
7580,9996136,9996409,100,0,-1
7580,9996137,9996409,100,0,-1
7580,9996138,9996409,100,0,-1
7580,9996139,9996409,100,0,-1
7590,9996100,9996409,100,0,-1
7590,9996101,9996409,100,0,-1
7590,9996102,9996409,100,0,-1
7590,9996103,9996409,100,0,-1
7590,9996104,9996409,100,0,-1
7590,9996105,9996409,100,0,-1
7590,9996106,9996409,100,0,-1
7590,9996107,9996409,100,0,-1
7590,9996108,9996409,100,0,-1
7590,9996109,9996409,100,0,-1
7590,9996110,9996409,100,0,-1
7590,9996111,9996409,100,0,-1
7590,9996112,9996409,100,0,-1
7590,9996113,9996409,100,0,-1
7590,9996114,9996409,100,0,-1
7590,9996115,9996409,100,0,-1
7590,9996116,9996409,100,0,-1
7590,9996117,9996409,100,0,-1
7590,9996118,9996409,100,0,-1
7590,9996119,9996409,100,0,-1
7590,9996120,9996409,100,0,-1
7590,9996121,9996409,100,0,-1
7590,9996122,9996409,100,0,-1
7590,9996123,9996409,100,0,-1
7590,9996124,9996409,100,0,-1
7590,9996125,9996409,100,0,-1
7590,9996126,9996409,100,0,-1
7590,9996127,9996409,100,0,-1
7590,9996128,9996409,100,0,-1
7590,9996129,9996409,100,0,-1
7590,9996130,9996409,100,0,-1
7590,9996131,9996409,100,0,-1
7590,9996132,9996409,100,0,-1
7590,9996133,9996409,100,0,-1
7590,9996134,9996409,100,0,-1
7590,9996135,9996409,100,0,-1
7590,9996136,9996409,100,0,-1
7590,9996137,9996409,100,0,-1
7590,9996138,9996409,100,0,-1
7590,9996139,9996409,100,0,-1
7600,9996100,9996409,100,0,-1
7600,9996101,9996409,100,0,-1
7600,9996102,9996409,100,0,-1
7600,9996103,9996409,100,0,-1
7600,9996104,9996409,100,0,-1
7600,9996105,9996409,100,0,-1
7600,9996106,9996409,100,0,-1
7600,9996107,9996409,100,0,-1
7600,9996108,9996409,100,0,-1
7600,9996109,9996409,100,0,-1
7600,9996110,9996409,100,0,-1
7600,9996111,9996409,100,0,-1
7600,9996112,9996409,100,0,-1
7600,9996113,9996409,100,0,-1
7600,9996114,9996409,100,0,-1
7600,9996115,9996409,100,0,-1
7600,9996116,9996409,100,0,-1
7600,9996117,9996409,100,0,-1
7600,9996118,9996409,100,0,-1
7600,9996119,9996409,100,0,-1
7600,9996120,9996409,100,0,-1
7600,9996121,9996409,100,0,-1
7600,9996122,9996409,100,0,-1
7600,9996123,9996409,100,0,-1
7600,9996124,9996409,100,0,-1
7600,9996125,9996409,100,0,-1
7600,9996126,9996409,100,0,-1
7600,9996127,9996409,100,0,-1
7600,9996128,9996409,100,0,-1
7600,9996129,9996409,100,0,-1
7600,9996130,9996409,100,0,-1
7600,9996131,9996409,100,0,-1
7600,9996132,9996409,100,0,-1
7600,9996133,9996409,100,0,-1
7600,9996134,9996409,100,0,-1
7600,9996135,9996409,100,0,-1
7600,9996136,9996409,100,0,-1
7600,9996137,9996409,100,0,-1
7600,9996138,9996409,100,0,-1
7600,9996139,9996409,100,0,-1
7610,9996100,9996409,100,0,-1
7610,9996101,9996409,100,0,-1
7610,9996102,9996409,100,0,-1
7610,9996103,9996409,100,0,-1
7610,9996104,9996409,100,0,-1
7610,9996105,9996409,100,0,-1
7610,9996106,9996409,100,0,-1
7610,9996107,9996409,100,0,-1
7610,9996108,9996409,100,0,-1
7610,9996109,9996409,100,0,-1
7610,9996110,9996409,100,0,-1
7610,9996111,9996409,100,0,-1
7610,9996112,9996409,100,0,-1
7610,9996113,9996409,100,0,-1
7610,9996114,9996409,100,0,-1
7610,9996115,9996409,100,0,-1
7610,9996116,9996409,100,0,-1
7610,9996117,9996409,100,0,-1
7610,9996118,9996409,100,0,-1
7610,9996119,9996409,100,0,-1
7610,9996120,9996409,100,0,-1
7610,9996121,9996409,100,0,-1
7610,9996122,9996409,100,0,-1
7610,9996123,9996409,100,0,-1
7610,9996124,9996409,100,0,-1
7610,9996125,9996409,100,0,-1
7610,9996126,9996409,100,0,-1
7610,9996127,9996409,100,0,-1
7610,9996128,9996409,100,0,-1
7610,9996129,9996409,100,0,-1
7610,9996130,9996409,100,0,-1
7610,9996131,9996409,100,0,-1
7610,9996132,9996409,100,0,-1
7610,9996133,9996409,100,0,-1
7610,9996134,9996409,100,0,-1
7610,9996135,9996409,100,0,-1
7610,9996136,9996409,100,0,-1
7610,9996137,9996409,100,0,-1
7610,9996138,9996409,100,0,-1
7610,9996139,9996409,100,0,-1
7620,9996100,9996409,100,0,-1
7620,9996101,9996409,100,0,-1
7620,9996102,9996409,100,0,-1
7620,9996103,9996409,100,0,-1
7620,9996104,9996409,100,0,-1
7620,9996105,9996409,100,0,-1
7620,9996106,9996409,100,0,-1
7620,9996107,9996409,100,0,-1
7620,9996108,9996409,100,0,-1
7620,9996109,9996409,100,0,-1
7620,9996110,9996409,100,0,-1
7620,9996111,9996409,100,0,-1
7620,9996112,9996409,100,0,-1
7620,9996113,9996409,100,0,-1
7620,9996114,9996409,100,0,-1
7620,9996115,9996409,100,0,-1
7620,9996116,9996409,100,0,-1
7620,9996117,9996409,100,0,-1
7620,9996118,9996409,100,0,-1
7620,9996119,9996409,100,0,-1
7620,9996120,9996409,100,0,-1
7620,9996121,9996409,100,0,-1
7620,9996122,9996409,100,0,-1
7620,9996123,9996409,100,0,-1
7620,9996124,9996409,100,0,-1
7620,9996125,9996409,100,0,-1
7620,9996126,9996409,100,0,-1
7620,9996127,9996409,100,0,-1
7620,9996128,9996409,100,0,-1
7620,9996129,9996409,100,0,-1
7620,9996130,9996409,100,0,-1
7620,9996131,9996409,100,0,-1
7620,9996132,9996409,100,0,-1
7620,9996133,9996409,100,0,-1
7620,9996134,9996409,100,0,-1
7620,9996135,9996409,100,0,-1
7620,9996136,9996409,100,0,-1
7620,9996137,9996409,100,0,-1
7620,9996138,9996409,100,0,-1
7620,9996139,9996409,100,0,-1
7630,9996100,9996409,100,0,-1
7630,9996101,9996409,100,0,-1
7630,9996102,9996409,100,0,-1
7630,9996103,9996409,100,0,-1
7630,9996104,9996409,100,0,-1
7630,9996105,9996409,100,0,-1
7630,9996106,9996409,100,0,-1
7630,9996107,9996409,100,0,-1
7630,9996108,9996409,100,0,-1
7630,9996109,9996409,100,0,-1
7630,9996110,9996409,100,0,-1
7630,9996111,9996409,100,0,-1
7630,9996112,9996409,100,0,-1
7630,9996113,9996409,100,0,-1
7630,9996114,9996409,100,0,-1
7630,9996115,9996409,100,0,-1
7630,9996116,9996409,100,0,-1
7630,9996117,9996409,100,0,-1
7630,9996118,9996409,100,0,-1
7630,9996119,9996409,100,0,-1
7630,9996120,9996409,100,0,-1
7630,9996121,9996409,100,0,-1
7630,9996122,9996409,100,0,-1
7630,9996123,9996409,100,0,-1
7630,9996124,9996409,100,0,-1
7630,9996125,9996409,100,0,-1
7630,9996126,9996409,100,0,-1
7630,9996127,9996409,100,0,-1
7630,9996128,9996409,100,0,-1
7630,9996129,9996409,100,0,-1
7630,9996130,9996409,100,0,-1
7630,9996131,9996409,100,0,-1
7630,9996132,9996409,100,0,-1
7630,9996133,9996409,100,0,-1
7630,9996134,9996409,100,0,-1
7630,9996135,9996409,100,0,-1
7630,9996136,9996409,100,0,-1
7630,9996137,9996409,100,0,-1
7630,9996138,9996409,100,0,-1
7630,9996139,9996409,100,0,-1
7640,9996100,9996409,100,0,-1
7640,9996101,9996409,100,0,-1
7640,9996102,9996409,100,0,-1
7640,9996103,9996409,100,0,-1
7640,9996104,9996409,100,0,-1
7640,9996105,9996409,100,0,-1
7640,9996106,9996409,100,0,-1
7640,9996107,9996409,100,0,-1
7640,9996108,9996409,100,0,-1
7640,9996109,9996409,100,0,-1
7640,9996110,9996409,100,0,-1
7640,9996111,9996409,100,0,-1
7640,9996112,9996409,100,0,-1
7640,9996113,9996409,100,0,-1
7640,9996114,9996409,100,0,-1
7640,9996115,9996409,100,0,-1
7640,9996116,9996409,100,0,-1
7640,9996117,9996409,100,0,-1
7640,9996118,9996409,100,0,-1
7640,9996119,9996409,100,0,-1
7640,9996120,9996409,100,0,-1
7640,9996121,9996409,100,0,-1
7640,9996122,9996409,100,0,-1
7640,9996123,9996409,100,0,-1
7640,9996124,9996409,100,0,-1
7640,9996125,9996409,100,0,-1
7640,9996126,9996409,100,0,-1
7640,9996127,9996409,100,0,-1
7640,9996128,9996409,100,0,-1
7640,9996129,9996409,100,0,-1
7640,9996130,9996409,100,0,-1
7640,9996131,9996409,100,0,-1
7640,9996132,9996409,100,0,-1
7640,9996133,9996409,100,0,-1
7640,9996134,9996409,100,0,-1
7640,9996135,9996409,100,0,-1
7640,9996136,9996409,100,0,-1
7640,9996137,9996409,100,0,-1
7640,9996138,9996409,100,0,-1
7640,9996139,9996409,100,0,-1
7650,9996100,9996409,100,0,-1
7650,9996101,9996409,100,0,-1
7650,9996102,9996409,100,0,-1
7650,9996103,9996409,100,0,-1
7650,9996104,9996409,100,0,-1
7650,9996105,9996409,100,0,-1
7650,9996106,9996409,100,0,-1
7650,9996107,9996409,100,0,-1
7650,9996108,9996409,100,0,-1
7650,9996109,9996409,100,0,-1
7650,9996110,9996409,100,0,-1
7650,9996111,9996409,100,0,-1
7650,9996112,9996409,100,0,-1
7650,9996113,9996409,100,0,-1
7650,9996114,9996409,100,0,-1
7650,9996115,9996409,100,0,-1
7650,9996116,9996409,100,0,-1
7650,9996117,9996409,100,0,-1
7650,9996118,9996409,100,0,-1
7650,9996119,9996409,100,0,-1
7650,9996120,9996409,100,0,-1
7650,9996121,9996409,100,0,-1
7650,9996122,9996409,100,0,-1
7650,9996123,9996409,100,0,-1
7650,9996124,9996409,100,0,-1
7650,9996125,9996409,100,0,-1
7650,9996126,9996409,100,0,-1
7650,9996127,9996409,100,0,-1
7650,9996128,9996409,100,0,-1
7650,9996129,9996409,100,0,-1
7650,9996130,9996409,100,0,-1
7650,9996131,9996409,100,0,-1
7650,9996132,9996409,100,0,-1
7650,9996133,9996409,100,0,-1
7650,9996134,9996409,100,0,-1
7650,9996135,9996409,100,0,-1
7650,9996136,9996409,100,0,-1
7650,9996137,9996409,100,0,-1
7650,9996138,9996409,100,0,-1
7650,9996139,9996409,100,0,-1
7660,9996100,9996409,100,0,-1
7660,9996101,9996409,100,0,-1
7660,9996102,9996409,100,0,-1
7660,9996103,9996409,100,0,-1
7660,9996104,9996409,100,0,-1
7660,9996105,9996409,100,0,-1
7660,9996106,9996409,100,0,-1
7660,9996107,9996409,100,0,-1
7660,9996108,9996409,100,0,-1
7660,9996109,9996409,100,0,-1
7660,9996110,9996409,100,0,-1
7660,9996111,9996409,100,0,-1
7660,9996112,9996409,100,0,-1
7660,9996113,9996409,100,0,-1
7660,9996114,9996409,100,0,-1
7660,9996115,9996409,100,0,-1
7660,9996116,9996409,100,0,-1
7660,9996117,9996409,100,0,-1
7660,9996118,9996409,100,0,-1
7660,9996119,9996409,100,0,-1
7660,9996120,9996409,100,0,-1
7660,9996121,9996409,100,0,-1
7660,9996122,9996409,100,0,-1
7660,9996123,9996409,100,0,-1
7660,9996124,9996409,100,0,-1
7660,9996125,9996409,100,0,-1
7660,9996126,9996409,100,0,-1
7660,9996127,9996409,100,0,-1
7660,9996128,9996409,100,0,-1
7660,9996129,9996409,100,0,-1
7660,9996130,9996409,100,0,-1
7660,9996131,9996409,100,0,-1
7660,9996132,9996409,100,0,-1
7660,9996133,9996409,100,0,-1
7660,9996134,9996409,100,0,-1
7660,9996135,9996409,100,0,-1
7660,9996136,9996409,100,0,-1
7660,9996137,9996409,100,0,-1
7660,9996138,9996409,100,0,-1
7660,9996139,9996409,100,0,-1
7670,9996100,9996409,100,0,-1
7670,9996101,9996409,100,0,-1
7670,9996102,9996409,100,0,-1
7670,9996103,9996409,100,0,-1
7670,9996104,9996409,100,0,-1
7670,9996105,9996409,100,0,-1
7670,9996106,9996409,100,0,-1
7670,9996107,9996409,100,0,-1
7670,9996108,9996409,100,0,-1
7670,9996109,9996409,100,0,-1
7670,9996110,9996409,100,0,-1
7670,9996111,9996409,100,0,-1
7670,9996112,9996409,100,0,-1
7670,9996113,9996409,100,0,-1
7670,9996114,9996409,100,0,-1
7670,9996115,9996409,100,0,-1
7670,9996116,9996409,100,0,-1
7670,9996117,9996409,100,0,-1
7670,9996118,9996409,100,0,-1
7670,9996119,9996409,100,0,-1
7670,9996120,9996409,100,0,-1
7670,9996121,9996409,100,0,-1
7670,9996122,9996409,100,0,-1
7670,9996123,9996409,100,0,-1
7670,9996124,9996409,100,0,-1
7670,9996125,9996409,100,0,-1
7670,9996126,9996409,100,0,-1
7670,9996127,9996409,100,0,-1
7670,9996128,9996409,100,0,-1
7670,9996129,9996409,100,0,-1
7670,9996130,9996409,100,0,-1
7670,9996131,9996409,100,0,-1
7670,9996132,9996409,100,0,-1
7670,9996133,9996409,100,0,-1
7670,9996134,9996409,100,0,-1
7670,9996135,9996409,100,0,-1
7670,9996136,9996409,100,0,-1
7670,9996137,9996409,100,0,-1
7670,9996138,9996409,100,0,-1
7670,9996139,9996409,100,0,-1
7680,9996100,9996409,100,0,-1
7680,9996101,9996409,100,0,-1
7680,9996102,9996409,100,0,-1
7680,9996103,9996409,100,0,-1
7680,9996104,9996409,100,0,-1
7680,9996105,9996409,100,0,-1
7680,9996106,9996409,100,0,-1
7680,9996107,9996409,100,0,-1
7680,9996108,9996409,100,0,-1
7680,9996109,9996409,100,0,-1
7680,9996110,9996409,100,0,-1
7680,9996111,9996409,100,0,-1
7680,9996112,9996409,100,0,-1
7680,9996113,9996409,100,0,-1
7680,9996114,9996409,100,0,-1
7680,9996115,9996409,100,0,-1
7680,9996116,9996409,100,0,-1
7680,9996117,9996409,100,0,-1
7680,9996118,9996409,100,0,-1
7680,9996119,9996409,100,0,-1
7680,9996120,9996409,100,0,-1
7680,9996121,9996409,100,0,-1
7680,9996122,9996409,100,0,-1
7680,9996123,9996409,100,0,-1
7680,9996124,9996409,100,0,-1
7680,9996125,9996409,100,0,-1
7680,9996126,9996409,100,0,-1
7680,9996127,9996409,100,0,-1
7680,9996128,9996409,100,0,-1
7680,9996129,9996409,100,0,-1
7680,9996130,9996409,100,0,-1
7680,9996131,9996409,100,0,-1
7680,9996132,9996409,100,0,-1
7680,9996133,9996409,100,0,-1
7680,9996134,9996409,100,0,-1
7680,9996135,9996409,100,0,-1
7680,9996136,9996409,100,0,-1
7680,9996137,9996409,100,0,-1
7680,9996138,9996409,100,0,-1
7680,9996139,9996409,100,0,-1
7281,9996100,9996409,100,0,-1
7281,9996101,9996409,100,0,-1
7281,9996102,9996409,100,0,-1
7281,9996103,9996409,100,0,-1
7281,9996104,9996409,100,0,-1
7281,9996105,9996409,100,0,-1
7281,9996106,9996409,100,0,-1
7281,9996107,9996409,100,0,-1
7281,9996108,9996409,100,0,-1
7281,9996109,9996409,100,0,-1
7281,9996110,9996409,100,0,-1
7281,9996111,9996409,100,0,-1
7281,9996112,9996409,100,0,-1
7281,9996113,9996409,100,0,-1
7281,9996114,9996409,100,0,-1
7281,9996115,9996409,100,0,-1
7281,9996116,9996409,100,0,-1
7281,9996117,9996409,100,0,-1
7281,9996118,9996409,100,0,-1
7281,9996119,9996409,100,0,-1
7281,9996120,9996409,100,0,-1
7281,9996121,9996409,100,0,-1
7281,9996122,9996409,100,0,-1
7281,9996123,9996409,100,0,-1
7281,9996124,9996409,100,0,-1
7281,9996125,9996409,100,0,-1
7281,9996126,9996409,100,0,-1
7281,9996127,9996409,100,0,-1
7281,9996128,9996409,100,0,-1
7281,9996129,9996409,100,0,-1
7281,9996130,9996409,100,0,-1
7281,9996131,9996409,100,0,-1
7281,9996132,9996409,100,0,-1
7281,9996133,9996409,100,0,-1
7281,9996134,9996409,100,0,-1
7281,9996135,9996409,100,0,-1
7281,9996136,9996409,100,0,-1
7281,9996137,9996409,100,0,-1
7281,9996138,9996409,100,0,-1
7281,9996139,9996409,100,0,-1
7282,9996100,9996409,100,0,-1
7282,9996101,9996409,100,0,-1
7282,9996102,9996409,100,0,-1
7282,9996103,9996409,100,0,-1
7282,9996104,9996409,100,0,-1
7282,9996105,9996409,100,0,-1
7282,9996106,9996409,100,0,-1
7282,9996107,9996409,100,0,-1
7282,9996108,9996409,100,0,-1
7282,9996109,9996409,100,0,-1
7282,9996110,9996409,100,0,-1
7282,9996111,9996409,100,0,-1
7282,9996112,9996409,100,0,-1
7282,9996113,9996409,100,0,-1
7282,9996114,9996409,100,0,-1
7282,9996115,9996409,100,0,-1
7282,9996116,9996409,100,0,-1
7282,9996117,9996409,100,0,-1
7282,9996118,9996409,100,0,-1
7282,9996119,9996409,100,0,-1
7282,9996120,9996409,100,0,-1
7282,9996121,9996409,100,0,-1
7282,9996122,9996409,100,0,-1
7282,9996123,9996409,100,0,-1
7282,9996124,9996409,100,0,-1
7282,9996125,9996409,100,0,-1
7282,9996126,9996409,100,0,-1
7282,9996127,9996409,100,0,-1
7282,9996128,9996409,100,0,-1
7282,9996129,9996409,100,0,-1
7282,9996130,9996409,100,0,-1
7282,9996131,9996409,100,0,-1
7282,9996132,9996409,100,0,-1
7282,9996133,9996409,100,0,-1
7282,9996134,9996409,100,0,-1
7282,9996135,9996409,100,0,-1
7282,9996136,9996409,100,0,-1
7282,9996137,9996409,100,0,-1
7282,9996138,9996409,100,0,-1
7282,9996139,9996409,100,0,-1
7283,9996100,9996409,100,0,-1
7283,9996101,9996409,100,0,-1
7283,9996102,9996409,100,0,-1
7283,9996103,9996409,100,0,-1
7283,9996104,9996409,100,0,-1
7283,9996105,9996409,100,0,-1
7283,9996106,9996409,100,0,-1
7283,9996107,9996409,100,0,-1
7283,9996108,9996409,100,0,-1
7283,9996109,9996409,100,0,-1
7283,9996110,9996409,100,0,-1
7283,9996111,9996409,100,0,-1
7283,9996112,9996409,100,0,-1
7283,9996113,9996409,100,0,-1
7283,9996114,9996409,100,0,-1
7283,9996115,9996409,100,0,-1
7283,9996116,9996409,100,0,-1
7283,9996117,9996409,100,0,-1
7283,9996118,9996409,100,0,-1
7283,9996119,9996409,100,0,-1
7283,9996120,9996409,100,0,-1
7283,9996121,9996409,100,0,-1
7283,9996122,9996409,100,0,-1
7283,9996123,9996409,100,0,-1
7283,9996124,9996409,100,0,-1
7283,9996125,9996409,100,0,-1
7283,9996126,9996409,100,0,-1
7283,9996127,9996409,100,0,-1
7283,9996128,9996409,100,0,-1
7283,9996129,9996409,100,0,-1
7283,9996130,9996409,100,0,-1
7283,9996131,9996409,100,0,-1
7283,9996132,9996409,100,0,-1
7283,9996133,9996409,100,0,-1
7283,9996134,9996409,100,0,-1
7283,9996135,9996409,100,0,-1
7283,9996136,9996409,100,0,-1
7283,9996137,9996409,100,0,-1
7283,9996138,9996409,100,0,-1
7283,9996139,9996409,100,0,-1
7284,9996100,9996409,100,0,-1
7284,9996101,9996409,100,0,-1
7284,9996102,9996409,100,0,-1
7284,9996103,9996409,100,0,-1
7284,9996104,9996409,100,0,-1
7284,9996105,9996409,100,0,-1
7284,9996106,9996409,100,0,-1
7284,9996107,9996409,100,0,-1
7284,9996108,9996409,100,0,-1
7284,9996109,9996409,100,0,-1
7284,9996110,9996409,100,0,-1
7284,9996111,9996409,100,0,-1
7284,9996112,9996409,100,0,-1
7284,9996113,9996409,100,0,-1
7284,9996114,9996409,100,0,-1
7284,9996115,9996409,100,0,-1
7284,9996116,9996409,100,0,-1
7284,9996117,9996409,100,0,-1
7284,9996118,9996409,100,0,-1
7284,9996119,9996409,100,0,-1
7284,9996120,9996409,100,0,-1
7284,9996121,9996409,100,0,-1
7284,9996122,9996409,100,0,-1
7284,9996123,9996409,100,0,-1
7284,9996124,9996409,100,0,-1
7284,9996125,9996409,100,0,-1
7284,9996126,9996409,100,0,-1
7284,9996127,9996409,100,0,-1
7284,9996128,9996409,100,0,-1
7284,9996129,9996409,100,0,-1
7284,9996130,9996409,100,0,-1
7284,9996131,9996409,100,0,-1
7284,9996132,9996409,100,0,-1
7284,9996133,9996409,100,0,-1
7284,9996134,9996409,100,0,-1
7284,9996135,9996409,100,0,-1
7284,9996136,9996409,100,0,-1
7284,9996137,9996409,100,0,-1
7284,9996138,9996409,100,0,-1
7284,9996139,9996409,100,0,-1
7285,9996100,9996409,100,0,-1
7285,9996101,9996409,100,0,-1
7285,9996102,9996409,100,0,-1
7285,9996103,9996409,100,0,-1
7285,9996104,9996409,100,0,-1
7285,9996105,9996409,100,0,-1
7285,9996106,9996409,100,0,-1
7285,9996107,9996409,100,0,-1
7285,9996108,9996409,100,0,-1
7285,9996109,9996409,100,0,-1
7285,9996110,9996409,100,0,-1
7285,9996111,9996409,100,0,-1
7285,9996112,9996409,100,0,-1
7285,9996113,9996409,100,0,-1
7285,9996114,9996409,100,0,-1
7285,9996115,9996409,100,0,-1
7285,9996116,9996409,100,0,-1
7285,9996117,9996409,100,0,-1
7285,9996118,9996409,100,0,-1
7285,9996119,9996409,100,0,-1
7285,9996120,9996409,100,0,-1
7285,9996121,9996409,100,0,-1
7285,9996122,9996409,100,0,-1
7285,9996123,9996409,100,0,-1
7285,9996124,9996409,100,0,-1
7285,9996125,9996409,100,0,-1
7285,9996126,9996409,100,0,-1
7285,9996127,9996409,100,0,-1
7285,9996128,9996409,100,0,-1
7285,9996129,9996409,100,0,-1
7285,9996130,9996409,100,0,-1
7285,9996131,9996409,100,0,-1
7285,9996132,9996409,100,0,-1
7285,9996133,9996409,100,0,-1
7285,9996134,9996409,100,0,-1
7285,9996135,9996409,100,0,-1
7285,9996136,9996409,100,0,-1
7285,9996137,9996409,100,0,-1
7285,9996138,9996409,100,0,-1
7285,9996139,9996409,100,0,-1
7286,9996100,9996409,100,0,-1
7286,9996101,9996409,100,0,-1
7286,9996102,9996409,100,0,-1
7286,9996103,9996409,100,0,-1
7286,9996104,9996409,100,0,-1
7286,9996105,9996409,100,0,-1
7286,9996106,9996409,100,0,-1
7286,9996107,9996409,100,0,-1
7286,9996108,9996409,100,0,-1
7286,9996109,9996409,100,0,-1
7286,9996110,9996409,100,0,-1
7286,9996111,9996409,100,0,-1
7286,9996112,9996409,100,0,-1
7286,9996113,9996409,100,0,-1
7286,9996114,9996409,100,0,-1
7286,9996115,9996409,100,0,-1
7286,9996116,9996409,100,0,-1
7286,9996117,9996409,100,0,-1
7286,9996118,9996409,100,0,-1
7286,9996119,9996409,100,0,-1
7286,9996120,9996409,100,0,-1
7286,9996121,9996409,100,0,-1
7286,9996122,9996409,100,0,-1
7286,9996123,9996409,100,0,-1
7286,9996124,9996409,100,0,-1
7286,9996125,9996409,100,0,-1
7286,9996126,9996409,100,0,-1
7286,9996127,9996409,100,0,-1
7286,9996128,9996409,100,0,-1
7286,9996129,9996409,100,0,-1
7286,9996130,9996409,100,0,-1
7286,9996131,9996409,100,0,-1
7286,9996132,9996409,100,0,-1
7286,9996133,9996409,100,0,-1
7286,9996134,9996409,100,0,-1
7286,9996135,9996409,100,0,-1
7286,9996136,9996409,100,0,-1
7286,9996137,9996409,100,0,-1
7286,9996138,9996409,100,0,-1
7286,9996139,9996409,100,0,-1
7287,9996100,9996409,100,0,-1
7287,9996101,9996409,100,0,-1
7287,9996102,9996409,100,0,-1
7287,9996103,9996409,100,0,-1
7287,9996104,9996409,100,0,-1
7287,9996105,9996409,100,0,-1
7287,9996106,9996409,100,0,-1
7287,9996107,9996409,100,0,-1
7287,9996108,9996409,100,0,-1
7287,9996109,9996409,100,0,-1
7287,9996110,9996409,100,0,-1
7287,9996111,9996409,100,0,-1
7287,9996112,9996409,100,0,-1
7287,9996113,9996409,100,0,-1
7287,9996114,9996409,100,0,-1
7287,9996115,9996409,100,0,-1
7287,9996116,9996409,100,0,-1
7287,9996117,9996409,100,0,-1
7287,9996118,9996409,100,0,-1
7287,9996119,9996409,100,0,-1
7287,9996120,9996409,100,0,-1
7287,9996121,9996409,100,0,-1
7287,9996122,9996409,100,0,-1
7287,9996123,9996409,100,0,-1
7287,9996124,9996409,100,0,-1
7287,9996125,9996409,100,0,-1
7287,9996126,9996409,100,0,-1
7287,9996127,9996409,100,0,-1
7287,9996128,9996409,100,0,-1
7287,9996129,9996409,100,0,-1
7287,9996130,9996409,100,0,-1
7287,9996131,9996409,100,0,-1
7287,9996132,9996409,100,0,-1
